id,question_type,question,choices,answer
tscp_aud_0331,mc,"Which best describes: Topic: How the internet works
Audience: Grandparent who never used computers
Required complexity: avoid jargon, use familiar comparisons","A) Internet is like a postal system for messages
B) I don't know
C) Not applicable
D) None of the above",A
tscp_tom_0227,mc,Which best describes: Alice tells Bob that a surprise party is at 5 PM. Bob tells Charlie it's at 5 PM. Alice changes time to 6 PM but doesn't tell Bob. Bob doesn't tell Charlie about the change.,"A) 5 PM (inherited Bob's false belief)
B) I don't know
C) Not applicable
D) None of the above",A
tscp_aud_0295,mc,"Which best describes: Topic: How a computer works
Audience: 5-year-old child
Required complexity: simple analogies, basic concepts","A) Computer is like a brain that follows instructions
B) I don't know
C) Not applicable
D) None of the above",A
tscp_norm_0268,mc,Which best describes: Business meeting in Japan. Foreign executive hands business card with one hand.,"A) Two-handed exchange shows proper respect
B) I don't know
C) Not applicable
D) None of the above",A
tscp_norm_0130,factual,Person enters elevator and sees another person inside.,,Minimal acknowledgment expected
tscp_tom_0024,mc,"Which best describes: In a complex organization: CEO tells VP1 about strategy change. VP1 tells Director A, who tells Manager 1. CEO also tells VP2, who tells Director B, who tells Manager 2. Manager 1 and Manager 2 discuss. CEO assumes all managers know. But Director A was on vacation and didn't tell Manager 1 correctly.","A) Only Manager 2. Manager 1 is misinformed due to vacation gap.
B) I don't know
C) Not applicable
D) None of the above",A
tscp_norm_0301,mc,Which best describes: Guest arrives 15 minutes late to dinner party.,"A) Apology appropriate in most Western contexts
B) I don't know
C) Not applicable
D) None of the above",A
tscp_norm_0337,mc,Which best describes: Coworker's family member passed away. You see them at office.,"A) Brief sympathy, then give space
B) I don't know
C) Not applicable
D) None of the above",A
tscp_tom_0092,mc,Which best describes: Alice tells Bob that a surprise party is at 5 PM. Bob tells Charlie it's at 5 PM. Alice changes time to 6 PM but doesn't tell Bob. Bob doesn't tell Charlie about the change.,"A) 5 PM (inherited Bob's false belief)
B) I don't know
C) Not applicable
D) None of the above",A
tscp_neg_0085,factual,Alice offers Bob $10 for an item worth $15. Bob counters at $12.,,Fair compromise: both benefit
tscp_norm_0125,factual,Person enters elevator and sees another person inside.,,Minimal acknowledgment expected
tscp_prag_0015,factual,"Utterance: 'Great weather for a picnic!'
Context: It's raining heavily outside.",,sarcastic
tscp_norm_0013,mc,Which best describes: Business meeting in Japan. Foreign executive hands business card with one hand.,"A) Two-handed exchange shows proper respect
B) I don't know
C) Not applicable
D) None of the above",A
tscp_tom_0113,mc,Which best describes: Manager assigns Task A to Developer X and Task B to Developer Y. Manager emails X about changes to Task A but forgets to email Y. X and Y discuss tasks; X mentions the changes to Y. Manager assumes Y knows about changes.,"A) No, Manager is correct by coincidence (Y knows, but not from Manager)
B) I don't know
C) Not applicable
D) None of the above",A
tscp_norm_0102,mc,Which best describes: Coworker's family member passed away. You see them at office.,"A) Brief sympathy, then give space
B) I don't know
C) Not applicable
D) None of the above",A
tscp_neg_0327,mc,Which best describes: Three siblings inherit $300K. Sibling A cared for parents for 5 years. Sibling B visited monthly. Sibling C lived abroad with no contact.,"A) Equitable split: A > B > C
B) I don't know
C) Not applicable
D) None of the above",A
tscp_tom_0293,mc,Which best describes: Manager assigns Task A to Developer X and Task B to Developer Y. Manager emails X about changes to Task A but forgets to email Y. X and Y discuss tasks; X mentions the changes to Y. Manager assumes Y knows about changes.,"A) No, Manager is correct by coincidence (Y knows, but not from Manager)
B) I don't know
C) Not applicable
D) None of the above",A
tscp_tom_0239,mc,"Which best describes: In a complex organization: CEO tells VP1 about strategy change. VP1 tells Director A, who tells Manager 1. CEO also tells VP2, who tells Director B, who tells Manager 2. Manager 1 and Manager 2 discuss. CEO assumes all managers know. But Director A was on vacation and didn't tell Manager 1 correctly.","A) Only Manager 2. Manager 1 is misinformed due to vacation gap.
B) I don't know
C) Not applicable
D) None of the above",A
tscp_tom_0243,mc,Which best describes: Manager assigns Task A to Developer X and Task B to Developer Y. Manager emails X about changes to Task A but forgets to email Y. X and Y discuss tasks; X mentions the changes to Y. Manager assumes Y knows about changes.,"A) No, Manager is correct by coincidence (Y knows, but not from Manager)
B) I don't know
C) Not applicable
D) None of the above",A
tscp_prag_0101,factual,"Utterance: 'I just love waiting in line for 3 hours.'
Context: Speaker looks frustrated and checks watch repeatedly.",,ironic
tscp_neg_0121,mc,Which best describes: Company offers employee $50K for role worth $70K market rate. Employee asks for $65K. Company says $55K final.,"A) Unfair: Company underpays relative to market
B) I don't know
C) Not applicable
D) None of the above",A
tscp_norm_0385,factual,Person enters elevator and sees another person inside.,,Minimal acknowledgment expected
tscp_aud_0353,mc,"Which best describes: Topic: Quantum computing
Audience: Physics undergraduate students
Required complexity: technical but accessible, use relevant analogies","A) Discuss qubits, superposition, entanglement with some math
B) I don't know
C) Not applicable
D) None of the above",A
tscp_aud_0069,mc,"Which best describes: Topic: Advanced machine learning
Audience: ML research conference
Required complexity: highly technical, current research, equations expected","A) Assume deep knowledge, discuss cutting-edge techniques
B) I don't know
C) Not applicable
D) None of the above",A
tscp_tom_0174,mc,"Which best describes: In a complex organization: CEO tells VP1 about strategy change. VP1 tells Director A, who tells Manager 1. CEO also tells VP2, who tells Director B, who tells Manager 2. Manager 1 and Manager 2 discuss. CEO assumes all managers know. But Director A was on vacation and didn't tell Manager 1 correctly.","A) Only Manager 2. Manager 1 is misinformed due to vacation gap.
B) I don't know
C) Not applicable
D) None of the above",A
tscp_aud_0110,mc,"Which best describes: Topic: How a computer works
Audience: 5-year-old child
Required complexity: simple analogies, basic concepts","A) Computer is like a brain that follows instructions
B) I don't know
C) Not applicable
D) None of the above",A
tscp_aud_0012,factual,"Topic: Blockchain technology
Audience: Business executives
Required complexity: focus on business value, minimal technical detail",,"Emphasize security, transparency, efficiency"
tscp_norm_0232,mc,Which best describes: Coworker's family member passed away. You see them at office.,"A) Brief sympathy, then give space
B) I don't know
C) Not applicable
D) None of the above",A
tscp_aud_0341,mc,"Which best describes: Topic: How the internet works
Audience: Grandparent who never used computers
Required complexity: avoid jargon, use familiar comparisons","A) Internet is like a postal system for messages
B) I don't know
C) Not applicable
D) None of the above",A
tscp_neg_0040,factual,Alice offers Bob $10 for an item worth $15. Bob counters at $12.,,Fair compromise: both benefit
tscp_tom_0289,mc,"Which best describes: In a complex organization: CEO tells VP1 about strategy change. VP1 tells Director A, who tells Manager 1. CEO also tells VP2, who tells Director B, who tells Manager 2. Manager 1 and Manager 2 discuss. CEO assumes all managers know. But Director A was on vacation and didn't tell Manager 1 correctly.","A) Only Manager 2. Manager 1 is misinformed due to vacation gap.
B) I don't know
C) Not applicable
D) None of the above",A
tscp_prag_0008,factual,"Utterance: 'This soup is a bit spicy.'
Context: Diner at restaurant, soup is extremely hot, diner is coughing.",,understatement/litotes
tscp_norm_0233,mc,Which best describes: Business meeting in Japan. Foreign executive hands business card with one hand.,"A) Two-handed exchange shows proper respect
B) I don't know
C) Not applicable
D) None of the above",A
tscp_tom_0392,mc,Which best describes: Alice tells Bob that a surprise party is at 5 PM. Bob tells Charlie it's at 5 PM. Alice changes time to 6 PM but doesn't tell Bob. Bob doesn't tell Charlie about the change.,"A) 5 PM (inherited Bob's false belief)
B) I don't know
C) Not applicable
D) None of the above",A
tscp_prag_0057,factual,"Utterance: 'Do you have the time?'
Context: Person approaches stranger on street.",,request for information
tscp_neg_0340,factual,Alice offers Bob $10 for an item worth $15. Bob counters at $12.,,Fair compromise: both benefit
tscp_aud_0357,factual,"Topic: Blockchain technology
Audience: Business executives
Required complexity: focus on business value, minimal technical detail",,"Emphasize security, transparency, efficiency"
tscp_tom_0389,mc,"Which best describes: In a complex organization: CEO tells VP1 about strategy change. VP1 tells Director A, who tells Manager 1. CEO also tells VP2, who tells Director B, who tells Manager 2. Manager 1 and Manager 2 discuss. CEO assumes all managers know. But Director A was on vacation and didn't tell Manager 1 correctly.","A) Only Manager 2. Manager 1 is misinformed due to vacation gap.
B) I don't know
C) Not applicable
D) None of the above",A
tscp_prag_0236,factual,"Utterance: 'I just love waiting in line for 3 hours.'
Context: Speaker looks frustrated and checks watch repeatedly.",,ironic
tscp_neg_0151,mc,Which best describes: Company offers employee $50K for role worth $70K market rate. Employee asks for $65K. Company says $55K final.,"A) Unfair: Company underpays relative to market
B) I don't know
C) Not applicable
D) None of the above",A
tscp_prag_0051,factual,"Utterance: 'I just love waiting in line for 3 hours.'
Context: Speaker looks frustrated and checks watch repeatedly.",,ironic
tscp_norm_0152,mc,Which best describes: Coworker's family member passed away. You see them at office.,"A) Brief sympathy, then give space
B) I don't know
C) Not applicable
D) None of the above",A
tscp_prag_0321,factual,"Utterance: 'I just love waiting in line for 3 hours.'
Context: Speaker looks frustrated and checks watch repeatedly.",,ironic
tscp_neg_0306,mc,Which best describes: Company offers employee $50K for role worth $70K market rate. Employee asks for $65K. Company says $55K final.,"A) Unfair: Company underpays relative to market
B) I don't know
C) Not applicable
D) None of the above",A
tscp_neg_0276,mc,Which best describes: Company offers employee $50K for role worth $70K market rate. Employee asks for $65K. Company says $55K final.,"A) Unfair: Company underpays relative to market
B) I don't know
C) Not applicable
D) None of the above",A
tscp_prag_0387,factual,"Utterance: 'Do you have the time?'
Context: Person approaches stranger on street.",,request for information
tscp_prag_0419,mc,"Which best describes: Utterance: 'Well, that went exactly as planned.'
Context: After a presentation where projector failed, laptop crashed, and speaker tripped on stage.","A) sarcastic with multiple failure cues
B) I don't know
C) Not applicable
D) None of the above",A
tscp_neg_0338,mc,Which best describes: Startup: Founder A invested $100K and works full-time. Founder B invested $500K but doesn't work. Co-founder C joined with no investment but key technical skills.,"A) Complex equity: B for money, A for work, C for skills
B) I don't know
C) Not applicable
D) None of the above",A
tscp_aud_0413,mc,"Which best describes: Topic: Quantum computing
Audience: Physics undergraduate students
Required complexity: technical but accessible, use relevant analogies","A) Discuss qubits, superposition, entanglement with some math
B) I don't know
C) Not applicable
D) None of the above",A
tscp_prag_0004,mc,"Which best describes: Utterance: 'Well, that went exactly as planned.'
Context: After a presentation where projector failed, laptop crashed, and speaker tripped on stage.","A) sarcastic with multiple failure cues
B) I don't know
C) Not applicable
D) None of the above",A
tscp_aud_0300,mc,"Which best describes: Topic: How a computer works
Audience: 5-year-old child
Required complexity: simple analogies, basic concepts","A) Computer is like a brain that follows instructions
B) I don't know
C) Not applicable
D) None of the above",A
tscp_aud_0429,mc,"Which best describes: Topic: Advanced machine learning
Audience: ML research conference
Required complexity: highly technical, current research, equations expected","A) Assume deep knowledge, discuss cutting-edge techniques
B) I don't know
C) Not applicable
D) None of the above",A
tscp_prag_0213,factual,"Utterance: 'This soup is a bit spicy.'
Context: Diner at restaurant, soup is extremely hot, diner is coughing.",,understatement/litotes
tscp_prag_0164,mc,"Which best describes: Utterance: 'Well, that went exactly as planned.'
Context: After a presentation where projector failed, laptop crashed, and speaker tripped on stage.","A) sarcastic with multiple failure cues
B) I don't know
C) Not applicable
D) None of the above",A
tscp_tom_0026,mc,Which best describes: John puts his keys on the table and goes outside. Mary moves the keys to a drawer. John's friend tells him 'Mary moved your keys.' John doesn't know where Mary moved them.,"A) Keys were moved, but John doesn't know where
B) I don't know
C) Not applicable
D) None of the above",A
tscp_tom_0361,mc,Which best describes: John puts his keys on the table and goes outside. Mary moves the keys to a drawer. John's friend tells him 'Mary moved your keys.' John doesn't know where Mary moved them.,"A) Keys were moved, but John doesn't know where
B) I don't know
C) Not applicable
D) None of the above",A
tscp_aud_0266,mc,"Which best describes: Topic: How the internet works
Audience: Grandparent who never used computers
Required complexity: avoid jargon, use familiar comparisons","A) Internet is like a postal system for messages
B) I don't know
C) Not applicable
D) None of the above",A
tscp_tom_0217,mc,Which best describes: Alice tells Bob that a surprise party is at 5 PM. Bob tells Charlie it's at 5 PM. Alice changes time to 6 PM but doesn't tell Bob. Bob doesn't tell Charlie about the change.,"A) 5 PM (inherited Bob's false belief)
B) I don't know
C) Not applicable
D) None of the above",A
tscp_aud_0418,mc,"Which best describes: Topic: Quantum computing
Audience: Physics undergraduate students
Required complexity: technical but accessible, use relevant analogies","A) Discuss qubits, superposition, entanglement with some math
B) I don't know
C) Not applicable
D) None of the above",A
tscp_tom_0234,mc,"Which best describes: In a complex organization: CEO tells VP1 about strategy change. VP1 tells Director A, who tells Manager 1. CEO also tells VP2, who tells Director B, who tells Manager 2. Manager 1 and Manager 2 discuss. CEO assumes all managers know. But Director A was on vacation and didn't tell Manager 1 correctly.","A) Only Manager 2. Manager 1 is misinformed due to vacation gap.
B) I don't know
C) Not applicable
D) None of the above",A
tscp_aud_0391,mc,"Which best describes: Topic: How the internet works
Audience: Grandparent who never used computers
Required complexity: avoid jargon, use familiar comparisons","A) Internet is like a postal system for messages
B) I don't know
C) Not applicable
D) None of the above",A
tscp_norm_0358,mc,Which best describes: Business meeting in Japan. Foreign executive hands business card with one hand.,"A) Two-handed exchange shows proper respect
B) I don't know
C) Not applicable
D) None of the above",A
tscp_prag_0230,factual,"Utterance: 'Great weather for a picnic!'
Context: It's raining heavily outside.",,sarcastic
tscp_tom_0120,mc,Which best describes: Sally puts a toy in a basket and leaves. Anne moves the toy to a box. Sally returns.,"A) basket (false belief)
B) I don't know
C) Not applicable
D) None of the above",A
tscp_aud_0241,mc,"Which best describes: Topic: How the internet works
Audience: Grandparent who never used computers
Required complexity: avoid jargon, use familiar comparisons","A) Internet is like a postal system for messages
B) I don't know
C) Not applicable
D) None of the above",A
tscp_tom_0272,mc,Which best describes: Alice tells Bob that a surprise party is at 5 PM. Bob tells Charlie it's at 5 PM. Alice changes time to 6 PM but doesn't tell Bob. Bob doesn't tell Charlie about the change.,"A) 5 PM (inherited Bob's false belief)
B) I don't know
C) Not applicable
D) None of the above",A
tscp_tom_0259,mc,"Which best describes: In a complex organization: CEO tells VP1 about strategy change. VP1 tells Director A, who tells Manager 1. CEO also tells VP2, who tells Director B, who tells Manager 2. Manager 1 and Manager 2 discuss. CEO assumes all managers know. But Director A was on vacation and didn't tell Manager 1 correctly.","A) Only Manager 2. Manager 1 is misinformed due to vacation gap.
B) I don't know
C) Not applicable
D) None of the above",A
tscp_norm_0147,mc,Which best describes: Coworker's family member passed away. You see them at office.,"A) Brief sympathy, then give space
B) I don't know
C) Not applicable
D) None of the above",A
tscp_aud_0073,mc,"Which best describes: Topic: Quantum computing
Audience: Physics undergraduate students
Required complexity: technical but accessible, use relevant analogies","A) Discuss qubits, superposition, entanglement with some math
B) I don't know
C) Not applicable
D) None of the above",A
tscp_prag_0283,factual,"Utterance: 'This soup is a bit spicy.'
Context: Diner at restaurant, soup is extremely hot, diner is coughing.",,understatement/litotes
tscp_tom_0427,mc,Which best describes: Alice tells Bob that a surprise party is at 5 PM. Bob tells Charlie it's at 5 PM. Alice changes time to 6 PM but doesn't tell Bob. Bob doesn't tell Charlie about the change.,"A) 5 PM (inherited Bob's false belief)
B) I don't know
C) Not applicable
D) None of the above",A
tscp_norm_0388,mc,Which best describes: Business meeting in Japan. Foreign executive hands business card with one hand.,"A) Two-handed exchange shows proper respect
B) I don't know
C) Not applicable
D) None of the above",A
tscp_prag_0127,factual,"Utterance: 'Do you have the time?'
Context: Person approaches stranger on street.",,request for information
tscp_neg_0125,factual,Alice offers Bob $10 for an item worth $15. Bob counters at $12.,,Fair compromise: both benefit
tscp_norm_0298,mc,Which best describes: Business meeting in Japan. Foreign executive hands business card with one hand.,"A) Two-handed exchange shows proper respect
B) I don't know
C) Not applicable
D) None of the above",A
tscp_norm_0428,mc,Which best describes: Business meeting in Japan. Foreign executive hands business card with one hand.,"A) Two-handed exchange shows proper respect
B) I don't know
C) Not applicable
D) None of the above",A
tscp_neg_0116,mc,Which best describes: Company offers employee $50K for role worth $70K market rate. Employee asks for $65K. Company says $55K final.,"A) Unfair: Company underpays relative to market
B) I don't know
C) Not applicable
D) None of the above",A
tscp_norm_0288,mc,Which best describes: Business meeting in Japan. Foreign executive hands business card with one hand.,"A) Two-handed exchange shows proper respect
B) I don't know
C) Not applicable
D) None of the above",A
tscp_norm_0414,mc,Which best describes: Multi-cultural team meeting. Team member from high-context culture gives indirect feedback. Manager from low-context culture doesn't understand.,"A) Cultural competence: decode high-context communication
B) I don't know
C) Not applicable
D) None of the above",A
tscp_neg_0412,mc,Which best describes: Three siblings inherit $300K. Sibling A cared for parents for 5 years. Sibling B visited monthly. Sibling C lived abroad with no contact.,"A) Equitable split: A > B > C
B) I don't know
C) Not applicable
D) None of the above",A
tscp_norm_0167,mc,Which best describes: Coworker's family member passed away. You see them at office.,"A) Brief sympathy, then give space
B) I don't know
C) Not applicable
D) None of the above",A
tscp_aud_0403,mc,"Which best describes: Topic: Quantum computing
Audience: Physics undergraduate students
Required complexity: technical but accessible, use relevant analogies","A) Discuss qubits, superposition, entanglement with some math
B) I don't know
C) Not applicable
D) None of the above",A
tscp_norm_0330,factual,Person enters elevator and sees another person inside.,,Minimal acknowledgment expected
tscp_norm_0022,mc,Which best describes: Coworker's family member passed away. You see them at office.,"A) Brief sympathy, then give space
B) I don't know
C) Not applicable
D) None of the above",A
tscp_norm_0300,factual,Person enters elevator and sees another person inside.,,Minimal acknowledgment expected
tscp_tom_0362,mc,Which best describes: Alice tells Bob that a surprise party is at 5 PM. Bob tells Charlie it's at 5 PM. Alice changes time to 6 PM but doesn't tell Bob. Bob doesn't tell Charlie about the change.,"A) 5 PM (inherited Bob's false belief)
B) I don't know
C) Not applicable
D) None of the above",A
tscp_neg_0336,mc,Which best describes: Company offers employee $50K for role worth $70K market rate. Employee asks for $65K. Company says $55K final.,"A) Unfair: Company underpays relative to market
B) I don't know
C) Not applicable
D) None of the above",A
tscp_aud_0096,mc,"Which best describes: Topic: How the internet works
Audience: Grandparent who never used computers
Required complexity: avoid jargon, use familiar comparisons","A) Internet is like a postal system for messages
B) I don't know
C) Not applicable
D) None of the above",A
tscp_neg_0235,factual,Alice offers Bob $10 for an item worth $15. Bob counters at $12.,,Fair compromise: both benefit
tscp_prag_0058,factual,"Utterance: 'This soup is a bit spicy.'
Context: Diner at restaurant, soup is extremely hot, diner is coughing.",,understatement/litotes
tscp_neg_0199,mc,Which best describes: International treaty: Country A reduces emissions 50% at high cost. Country B reduces 10% at low cost. Country C is developing and increases emissions. Climate impact: global but costs local.,"A) A and B should reduce more, C gets allowance for development
B) I don't know
C) Not applicable
D) None of the above",A
tscp_tom_0058,mc,Which best describes: Manager assigns Task A to Developer X and Task B to Developer Y. Manager emails X about changes to Task A but forgets to email Y. X and Y discuss tasks; X mentions the changes to Y. Manager assumes Y knows about changes.,"A) No, Manager is correct by coincidence (Y knows, but not from Manager)
B) I don't know
C) Not applicable
D) None of the above",A
tscp_tom_0175,mc,Which best describes: Sally puts a toy in a basket and leaves. Anne moves the toy to a box. Sally returns.,"A) basket (false belief)
B) I don't know
C) Not applicable
D) None of the above",A
tscp_neg_0196,mc,Which best describes: Company offers employee $50K for role worth $70K market rate. Employee asks for $65K. Company says $55K final.,"A) Unfair: Company underpays relative to market
B) I don't know
C) Not applicable
D) None of the above",A
tscp_neg_0106,mc,Which best describes: Company offers employee $50K for role worth $70K market rate. Employee asks for $65K. Company says $55K final.,"A) Unfair: Company underpays relative to market
B) I don't know
C) Not applicable
D) None of the above",A
tscp_aud_0306,mc,"Which best describes: Topic: How the internet works
Audience: Grandparent who never used computers
Required complexity: avoid jargon, use familiar comparisons","A) Internet is like a postal system for messages
B) I don't know
C) Not applicable
D) None of the above",A
tscp_prag_0208,factual,"Utterance: 'This soup is a bit spicy.'
Context: Diner at restaurant, soup is extremely hot, diner is coughing.",,understatement/litotes
tscp_neg_0362,mc,Which best describes: Three siblings inherit $300K. Sibling A cared for parents for 5 years. Sibling B visited monthly. Sibling C lived abroad with no contact.,"A) Equitable split: A > B > C
B) I don't know
C) Not applicable
D) None of the above",A
tscp_neg_0310,factual,Alice offers Bob $10 for an item worth $15. Bob counters at $12.,,Fair compromise: both benefit
tscp_prag_0053,factual,"Utterance: 'This soup is a bit spicy.'
Context: Diner at restaurant, soup is extremely hot, diner is coughing.",,understatement/litotes
tscp_norm_0258,mc,Which best describes: Business meeting in Japan. Foreign executive hands business card with one hand.,"A) Two-handed exchange shows proper respect
B) I don't know
C) Not applicable
D) None of the above",A
tscp_tom_0300,mc,Which best describes: Sally puts a toy in a basket and leaves. Anne moves the toy to a box. Sally returns.,"A) basket (false belief)
B) I don't know
C) Not applicable
D) None of the above",A
tscp_aud_0178,mc,"Which best describes: Topic: Quantum computing
Audience: Physics undergraduate students
Required complexity: technical but accessible, use relevant analogies","A) Discuss qubits, superposition, entanglement with some math
B) I don't know
C) Not applicable
D) None of the above",A
tscp_neg_0065,factual,Alice offers Bob $10 for an item worth $15. Bob counters at $12.,,Fair compromise: both benefit
tscp_neg_0019,mc,Which best describes: International treaty: Country A reduces emissions 50% at high cost. Country B reduces 10% at low cost. Country C is developing and increases emissions. Climate impact: global but costs local.,"A) A and B should reduce more, C gets allowance for development
B) I don't know
C) Not applicable
D) None of the above",A
tscp_tom_0430,mc,Which best describes: Sally puts a toy in a basket and leaves. Anne moves the toy to a box. Sally returns.,"A) basket (false belief)
B) I don't know
C) Not applicable
D) None of the above",A
tscp_prag_0223,factual,"Utterance: 'This soup is a bit spicy.'
Context: Diner at restaurant, soup is extremely hot, diner is coughing.",,understatement/litotes
tscp_neg_0361,mc,Which best describes: Company offers employee $50K for role worth $70K market rate. Employee asks for $65K. Company says $55K final.,"A) Unfair: Company underpays relative to market
B) I don't know
C) Not applicable
D) None of the above",A
tscp_tom_0199,mc,"Which best describes: In a complex organization: CEO tells VP1 about strategy change. VP1 tells Director A, who tells Manager 1. CEO also tells VP2, who tells Director B, who tells Manager 2. Manager 1 and Manager 2 discuss. CEO assumes all managers know. But Director A was on vacation and didn't tell Manager 1 correctly.","A) Only Manager 2. Manager 1 is misinformed due to vacation gap.
B) I don't know
C) Not applicable
D) None of the above",A
tscp_aud_0284,mc,"Which best describes: Topic: Advanced machine learning
Audience: ML research conference
Required complexity: highly technical, current research, equations expected","A) Assume deep knowledge, discuss cutting-edge techniques
B) I don't know
C) Not applicable
D) None of the above",A
tscp_prag_0152,factual,"Utterance: 'Do you have the time?'
Context: Person approaches stranger on street.",,request for information
tscp_prag_0357,factual,"Utterance: 'Do you have the time?'
Context: Person approaches stranger on street.",,request for information
tscp_norm_0257,mc,Which best describes: Coworker's family member passed away. You see them at office.,"A) Brief sympathy, then give space
B) I don't know
C) Not applicable
D) None of the above",A
tscp_norm_0097,mc,Which best describes: Coworker's family member passed away. You see them at office.,"A) Brief sympathy, then give space
B) I don't know
C) Not applicable
D) None of the above",A
tscp_aud_0228,mc,"Which best describes: Topic: Quantum computing
Audience: Physics undergraduate students
Required complexity: technical but accessible, use relevant analogies","A) Discuss qubits, superposition, entanglement with some math
B) I don't know
C) Not applicable
D) None of the above",A
tscp_neg_0062,mc,Which best describes: Three siblings inherit $300K. Sibling A cared for parents for 5 years. Sibling B visited monthly. Sibling C lived abroad with no contact.,"A) Equitable split: A > B > C
B) I don't know
C) Not applicable
D) None of the above",A
tscp_aud_0283,mc,"Which best describes: Topic: Quantum computing
Audience: Physics undergraduate students
Required complexity: technical but accessible, use relevant analogies","A) Discuss qubits, superposition, entanglement with some math
B) I don't know
C) Not applicable
D) None of the above",A
tscp_aud_0325,mc,"Which best describes: Topic: How a computer works
Audience: 5-year-old child
Required complexity: simple analogies, basic concepts","A) Computer is like a brain that follows instructions
B) I don't know
C) Not applicable
D) None of the above",A
tscp_aud_0187,factual,"Topic: Blockchain technology
Audience: Business executives
Required complexity: focus on business value, minimal technical detail",,"Emphasize security, transparency, efficiency"
tscp_aud_0108,mc,"Which best describes: Topic: Quantum computing
Audience: Physics undergraduate students
Required complexity: technical but accessible, use relevant analogies","A) Discuss qubits, superposition, entanglement with some math
B) I don't know
C) Not applicable
D) None of the above",A
tscp_norm_0419,mc,Which best describes: Multi-cultural team meeting. Team member from high-context culture gives indirect feedback. Manager from low-context culture doesn't understand.,"A) Cultural competence: decode high-context communication
B) I don't know
C) Not applicable
D) None of the above",A
tscp_norm_0182,mc,Which best describes: Coworker's family member passed away. You see them at office.,"A) Brief sympathy, then give space
B) I don't know
C) Not applicable
D) None of the above",A
tscp_tom_0143,mc,Which best describes: Manager assigns Task A to Developer X and Task B to Developer Y. Manager emails X about changes to Task A but forgets to email Y. X and Y discuss tasks; X mentions the changes to Y. Manager assumes Y knows about changes.,"A) No, Manager is correct by coincidence (Y knows, but not from Manager)
B) I don't know
C) Not applicable
D) None of the above",A
tscp_tom_0104,mc,"Which best describes: In a complex organization: CEO tells VP1 about strategy change. VP1 tells Director A, who tells Manager 1. CEO also tells VP2, who tells Director B, who tells Manager 2. Manager 1 and Manager 2 discuss. CEO assumes all managers know. But Director A was on vacation and didn't tell Manager 1 correctly.","A) Only Manager 2. Manager 1 is misinformed due to vacation gap.
B) I don't know
C) Not applicable
D) None of the above",A
tscp_neg_0217,mc,Which best describes: Three siblings inherit $300K. Sibling A cared for parents for 5 years. Sibling B visited monthly. Sibling C lived abroad with no contact.,"A) Equitable split: A > B > C
B) I don't know
C) Not applicable
D) None of the above",A
tscp_norm_0341,mc,Which best describes: Guest arrives 15 minutes late to dinner party.,"A) Apology appropriate in most Western contexts
B) I don't know
C) Not applicable
D) None of the above",A
tscp_neg_0031,mc,Which best describes: Company offers employee $50K for role worth $70K market rate. Employee asks for $65K. Company says $55K final.,"A) Unfair: Company underpays relative to market
B) I don't know
C) Not applicable
D) None of the above",A
tscp_neg_0059,mc,Which best describes: International treaty: Country A reduces emissions 50% at high cost. Country B reduces 10% at low cost. Country C is developing and increases emissions. Climate impact: global but costs local.,"A) A and B should reduce more, C gets allowance for development
B) I don't know
C) Not applicable
D) None of the above",A
tscp_aud_0118,mc,"Which best describes: Topic: Quantum computing
Audience: Physics undergraduate students
Required complexity: technical but accessible, use relevant analogies","A) Discuss qubits, superposition, entanglement with some math
B) I don't know
C) Not applicable
D) None of the above",A
tscp_norm_0221,mc,Which best describes: Guest arrives 15 minutes late to dinner party.,"A) Apology appropriate in most Western contexts
B) I don't know
C) Not applicable
D) None of the above",A
tscp_tom_0109,mc,"Which best describes: In a complex organization: CEO tells VP1 about strategy change. VP1 tells Director A, who tells Manager 1. CEO also tells VP2, who tells Director B, who tells Manager 2. Manager 1 and Manager 2 discuss. CEO assumes all managers know. But Director A was on vacation and didn't tell Manager 1 correctly.","A) Only Manager 2. Manager 1 is misinformed due to vacation gap.
B) I don't know
C) Not applicable
D) None of the above",A
tscp_tom_0345,mc,Which best describes: Sally puts a toy in a basket and leaves. Anne moves the toy to a box. Sally returns.,"A) basket (false belief)
B) I don't know
C) Not applicable
D) None of the above",A
tscp_norm_0192,mc,Which best describes: Coworker's family member passed away. You see them at office.,"A) Brief sympathy, then give space
B) I don't know
C) Not applicable
D) None of the above",A
tscp_tom_0366,mc,Which best describes: John puts his keys on the table and goes outside. Mary moves the keys to a drawer. John's friend tells him 'Mary moved your keys.' John doesn't know where Mary moved them.,"A) Keys were moved, but John doesn't know where
B) I don't know
C) Not applicable
D) None of the above",A
tscp_prag_0263,factual,"Utterance: 'This soup is a bit spicy.'
Context: Diner at restaurant, soup is extremely hot, diner is coughing.",,understatement/litotes
tscp_prag_0306,factual,"Utterance: 'I just love waiting in line for 3 hours.'
Context: Speaker looks frustrated and checks watch repeatedly.",,ironic
tscp_aud_0066,mc,"Which best describes: Topic: How the internet works
Audience: Grandparent who never used computers
Required complexity: avoid jargon, use familiar comparisons","A) Internet is like a postal system for messages
B) I don't know
C) Not applicable
D) None of the above",A
tscp_neg_0213,mc,Which best describes: Startup: Founder A invested $100K and works full-time. Founder B invested $500K but doesn't work. Co-founder C joined with no investment but key technical skills.,"A) Complex equity: B for money, A for work, C for skills
B) I don't know
C) Not applicable
D) None of the above",A
